"simulationID","time","B._vulgatus","B._uniformis","B._fragilis_spp","B._thetaiotaomicron","B._hansenii","C._ramosum","L._gasseri","E._rectale","B._crossotus","H._parainfluenzae","P._copri","P._melaninogenica","B._adolescentis","E._lenta","F._nucleatum_subsp._nucleatum","C._bolteae","B._longum_subsp._longum","F._nucleatum_subsp._animalis","C._perfringens_S107","D._piger","C._saccharolyticum","S._salivarius","A._odontolyticus","E._siraeum","L._paracasei","B._animalis_subsp._lactis_spp","R._gnavus","C._comes","E._coli_spp","C._difficile","L._lactis","L._plantarum","S._typhimurium_spp","V._cholerae_spp","Count_survivors","Fraction_survivors_correctly_predicted"
194,432,2.93996334000075e-09,2.75921342353472e-06,0.0104808672353401,0.0900520178265449,0.000386487339354783,1.22681718929092e-07,1.5785430277181e-09,3.61429817739919e-08,4.42604025815861e-08,5.3308914415996e-08,2.88804510936247e-08,1.34832769290528e-08,2.70179566572807e-09,1.52368192510133e-09,2.09384844861215e-08,3.59599849638236e-08,2.08557345581689e-09,2.81158135538988e-08,1.85351978509111e-09,0,4.94952264513997e-09,0.000302245031758857,1.50094925882386e-09,1.23007550629929e-08,7.41557870199626e-10,1.15933570127751e-09,5.06653578161631e-09,1.22259705372453e-08,0.172915738409028,1.17386138680758e-08,1.88556451383711e-09,1.33930805607205e-09,0.723729423051675,0.00213001252965583,2,0.5
195,432,3.91815990462043e-15,1.33958260598386e-07,3.54129954713046e-06,0.999989065871834,7.00417659378228e-06,9.78763408674521e-13,7.20484116033138e-15,3.90782299887983e-14,5.68477207401924e-14,5.3743622358774e-14,4.13184008609632e-14,1.81018280700553e-14,2.05472995959289e-15,1.43369449772388e-15,2.06467769946932e-14,4.18837949464833e-14,1.55910195132791e-15,4.63627601896044e-14,2.32220767330445e-15,0,5.94500518071942e-15,2.32220801546742e-09,3.51868781264551e-15,1.38770871394167e-14,1.54430008262459e-15,3.37533020883831e-15,1.66661451441996e-15,1.57883515491798e-14,1.83416031164539e-07,1.02992941847932e-14,2.77452291793818e-15,4.79615511085467e-16,6.87948022356319e-08,1.59348506402253e-10,0,0
196,432,1.68077261562326e-10,7.10613636820551e-08,1.69065843198001e-06,0.0189472720927227,9.09040528076706e-08,6.63837605026676e-09,7.69029307049349e-11,1.68159147572719e-09,2.21862252668081e-09,2.68991690621089e-09,1.79193401365939e-09,8.89518834146227e-10,9.39717898508001e-11,1.58163698868049e-10,1.46202165422524e-09,2.16296995070606e-09,8.3576572513283e-11,1.48335189375006e-09,1.00453655777644e-10,0,2.80997825425923e-10,0.000111639789020852,1.44146954704446e-11,6.33136265620372e-10,1.83820124903578e-10,2.83818922016755e-11,6.3190553469491e-12,6.8077540632147e-10,0.980875230400157,1.11681295682088e-09,1.41762667530248e-10,9.25906532348019e-13,1.74572596978868e-05,4.6523047757359e-05,1,0.25
197,432,3.8358361219184e-12,1.65075756386558e-07,1.2559724562566e-05,0.991453276216209,1.09029837040595e-08,4.79318923951768e-10,1.69436929740415e-12,4.41253743169017e-11,6.09380669411906e-11,7.33672205883374e-11,4.10185503051198e-11,1.75979849993504e-11,4.43088493080376e-12,3.0172311453311e-12,3.29453441611085e-11,5.52754093074597e-11,1.57274884175442e-12,3.95380484758039e-11,2.93356013066227e-12,0,6.69313871149194e-12,1.98257016190637e-06,2.3853132018435e-14,1.55057034536264e-11,8.9347465854652e-13,4.61988516280505e-14,1.15356791854913e-12,1.21267278235762e-11,0.00158653383052605,1.63352237986979e-11,4.08287559242995e-12,1.82073251297764e-13,0.00687120903244746,7.4261728700651e-05,0,0
198,432,6.38753722869769e-15,6.57360580206729e-09,0.999996934353134,1.08234387470905e-09,2.28645201828731e-09,1.4932043375869e-13,6.2681671836808e-15,7.41435671328612e-14,9.05666494441615e-14,1.11816823515708e-13,6.33747679541581e-14,3.25146034847366e-14,4.98287925996984e-15,5.07240155700383e-15,6.01327054277611e-14,8.49492057384039e-14,4.20272052829449e-15,4.97816906216146e-14,3.32888210293616e-15,0,1.03182156963042e-14,1.01150824015122e-11,1.05161185527898e-15,2.67383265435082e-14,7.44048879444645e-16,2.59648580597823e-15,1.34173696646958e-14,2.05115772896117e-14,4.82792857412516e-09,8.97409951974882e-15,6.39183451840834e-15,4.41967203949828e-16,2.55779411807284e-06,4.93071465173202e-07,1,0.25
199,432,2.15865590623683e-12,2.72127003864552e-08,0.000446221212834001,1.34193326738393e-05,0.0163280051774096,3.88625795562911e-11,9.13181020243991e-13,1.71299436133208e-11,2.51209860176466e-11,2.96401588707233e-11,1.89502213821811e-11,8.97525135687674e-12,1.39824511862062e-12,1.56507820348917e-12,1.40312493961658e-11,2.39359155842711e-11,1.35330034661542e-12,1.78277042655599e-11,7.76354639518625e-13,0,3.00422208359674e-12,5.24471977582867e-08,1.20360061467491e-12,7.12152555046977e-12,4.60948245167022e-13,1.42044749635244e-12,3.42936995745647e-12,6.72084834350457e-12,0.00112148577484163,6.82740387834841e-12,1.53948613348584e-12,8.34398602955602e-14,8.50397735649926e-07,0.982089938210157,0,0
200,432,5.38905197219e-09,2.88458592737598e-07,6.25949289238765e-06,0.00101828990958831,1.37253080733295e-08,1.37931039489172e-07,1.52603494724962e-09,5.82705859072182e-08,6.74973511227325e-08,8.25518765369343e-08,5.88702498117817e-08,2.55423397708963e-08,1.35793073648765e-09,8.9223518939781e-10,4.37732654138098e-08,6.94011269188691e-08,1.95456078392052e-09,4.80363102523325e-08,3.09645943293892e-09,0,9.13005109984702e-09,7.72035695665338e-06,2.54906115769756e-09,2.41550435862144e-08,3.69569299249267e-09,4.06459409897389e-09,1.65217742215141e-08,1.92228749720464e-08,0.0750049036833754,2.1614116144568e-08,4.01541328437205e-09,1.26575839226177e-09,0.91666261927472,0.00729919277376867,1,0.25
201,432,1.5772659575575e-10,9.64700560833703e-09,0.000253175805526783,8.78197035570679e-08,0.993585496549364,1.3486154387942e-09,6.13466003041441e-11,1.28500787337292e-09,1.80113201171084e-09,2.23415999442404e-09,1.34253359562969e-09,7.12348619048449e-10,1.11955546024051e-10,7.65448645911374e-11,9.15605046805597e-10,1.85273761880238e-09,5.44288499490775e-11,1.38224101991423e-09,3.64848532006481e-11,0,2.20535161897162e-10,3.57242604835841e-06,1.71387974170075e-11,6.09844917630172e-10,2.06247988088064e-11,2.04516019463542e-11,3.90723017036875e-10,4.85290832825788e-10,0.00360022527397346,3.75959850676206e-10,1.83325494853491e-10,5.0881867346095e-11,0.00247340941401019,8.40073167233009e-05,0,0
202,432,2.61952533936408e-12,5.82751239508259e-05,0.460742773923088,8.12547745534579e-11,7.2846458124594e-09,1.86774361783241e-11,5.29859626423055e-12,2.89909573028552e-11,3.95444719150669e-11,4.38098552616182e-11,2.3614478328067e-11,1.23541147169063e-11,2.88054669758882e-12,3.53935874885572e-13,1.91562139336636e-11,3.00467038655301e-11,1.83544886221666e-12,1.83152465286726e-11,1.33898804354002e-12,0,4.01633554168056e-12,2.73966817950827e-06,4.0419603841852e-13,1.09925752383652e-11,6.82145526560954e-13,1.11253363146315e-12,9.7688140611769e-12,9.11427810891585e-12,0.00467292760769091,7.9862259218374e-12,2.88177833486579e-12,1.0591249701857e-12,0.00102987638288461,0.533493399631451,1,0.25
203,432,9.07685311777196e-10,7.3917953252945e-05,7.30666998942779e-08,3.34844532415149e-05,0.00904856890112705,1.71857186015408e-08,8.05637354250616e-10,1.1787614391242e-08,1.60945804731128e-08,1.71844538435311e-08,1.28919657185723e-08,5.6673415006187e-09,9.35201522243742e-10,6.91745386834859e-11,1.01144448895792e-08,1.52056771352978e-08,9.20089798281762e-10,1.23238248252347e-08,6.49973173697748e-10,0,1.96215511979266e-09,0.000803745922171064,5.84156933095764e-10,5.1648633494006e-09,6.29732523627009e-10,4.63384332730849e-10,7.84979714339358e-10,3.89668520241865e-09,0.947648862704493,4.51685845961283e-09,1.32476678554826e-09,1.90378725319446e-10,0.00259382225129267,0.0397973824863774,1,0.25
204,432,1.55541970247322e-15,1.18820056700173e-10,0.999999078425277,1.49255296613985e-12,3.90399003518165e-14,1.8277680762566e-14,1.01666830503226e-15,1.42163108294533e-14,1.88935767476246e-14,2.47478989129111e-14,1.40737423488541e-14,5.82276250144738e-15,1.19979458420938e-15,1.61642356646305e-16,1.19218424357405e-14,1.51546789453206e-14,8.40727904678598e-16,1.24224057827969e-14,7.63365384103611e-16,0,2.16483658887421e-15,1.44975269816502e-09,6.42696675428306e-16,5.52048449798427e-15,3.91252053309648e-16,1.0932806153554e-15,3.57168568190924e-15,4.71629709329357e-15,1.15949827198913e-07,4.23851054981507e-15,1.52804706705842e-15,5.0156828431729e-16,2.06355644059452e-07,5.97698982020183e-07,1,0.25
205,432,3.2036017011711e-08,0.000393196623589558,0.0150219900807023,0.134261210431655,0.000278466883952542,1.11566708684912e-06,2.50304536884593e-08,3.48202497574472e-07,4.72695526051078e-07,5.17077424662256e-07,4.12445943348618e-07,1.81717428816377e-07,1.89468567753481e-08,1.37802021724827e-08,3.5045247421506e-07,4.53245245860892e-07,3.08551767661633e-08,3.02954390423397e-07,2.43255493829593e-08,0,5.796440904495e-08,0.0503172166476993,4.58450446974388e-08,1.22541721241111e-07,7.3651620736288e-09,5.73327078043503e-08,1.97039870272998e-08,1.34404143385761e-07,0.139410393619767,7.24496502301508e-08,2.36301500948368e-08,2.05821285992819e-09,0.607420532512518,0.0528921504726549,2,0.5
206,432,3.75847556781804e-17,1.79133172091184e-12,0.999999982696982,3.76319059652598e-12,6.04202474346643e-10,9.88253261079816e-16,3.88797429178839e-17,4.82558553401848e-16,6.69759699049386e-16,7.87070446329913e-16,5.84141272631877e-16,2.52207664010484e-16,5.36795346783362e-17,1.46445393608988e-17,4.76137537451633e-16,6.7535147331449e-16,2.51242430413662e-17,4.86591228861209e-16,2.91216675195121e-17,0,8.62775300132895e-17,2.70600756786622e-10,3.23985084695803e-17,2.05625222743324e-16,8.56321976065449e-18,7.47712087317362e-17,2.46868110514349e-17,1.56515536573185e-16,1.06569319143823e-08,2.00249502058675e-16,6.93702181478827e-17,1.05801570169102e-18,5.31374872298109e-09,4.51973747701849e-10,1,0.25
207,432,1.03621648329075e-09,0.00346317664263291,1.55644596173783e-08,5.54007838858221e-05,0.00405953366091556,1.90794721831664e-08,1.32759730045827e-09,1.03548985118668e-08,1.47009972142221e-08,1.77780179463811e-08,9.79441437133082e-09,4.32183897117295e-09,8.98013102088988e-10,3.75805696446419e-10,6.58374229991797e-09,1.0524880773073e-08,5.37532003009863e-10,7.07089294173388e-09,3.13341383364973e-10,0,1.682699020116e-09,0.0649768588837618,9.98604905756685e-10,4.15316369426931e-09,6.87895446269953e-10,2.06571040670057e-10,3.16107121367717e-09,3.45449943507704e-09,0.924389189874548,4.67406837646983e-09,7.51948259101818e-10,2.03000215048801e-11,0.00305512082578996,5.79275523366824e-07,1,0.25
208,432,3.22942449414701e-11,4.05450757530454e-07,2.91141116252619e-06,7.2010119509178e-10,1.56343852700153e-10,3.13494479296198e-10,1.56741288184494e-11,3.75572755947988e-10,4.43915884841176e-10,4.12765194805683e-10,3.66941736717203e-10,1.5550352834472e-10,3.54595996280664e-11,5.90680827718693e-13,2.46764456336827e-10,3.85660761120422e-10,2.52292758912392e-11,3.20997495362125e-10,1.06745804594648e-11,0,5.6458608230656e-11,8.55519785194618e-08,1.41806617209477e-13,1.29477443825235e-10,1.56136339443165e-11,3.37657513759662e-11,4.07964362255686e-11,1.32851201491914e-10,0.000173853826908274,8.28267425632874e-11,2.54331625439057e-11,7.94248336928378e-12,0.00709165597237215,0.99273108324353,0,0
209,432,4.28740545949852e-11,9.76354716385136e-10,2.9216484859295e-06,0.00791126405246722,0.361314381067522,1.24638317312401e-09,1.25304775813096e-11,3.48274156470657e-10,4.30846482982025e-10,4.97511832586457e-10,3.8994740187266e-10,1.65123265591208e-10,1.61349124346149e-11,2.55097255317671e-11,2.26300748952768e-10,4.12066598376188e-10,1.85579699385463e-11,3.36816559615003e-10,2.03215938345366e-11,0,5.61257663397104e-11,2.8356016381957e-08,5.44459534470319e-11,1.09402906080739e-10,2.19291423654511e-11,4.63966346978977e-11,6.84195545117913e-11,1.27853096218439e-10,0.553589514519821,2.85147827614593e-10,3.18233588599162e-11,4.34231498625199e-12,0.0685741075967222,0.00860777678752526,1,0.25
210,432,5.4342384484261e-13,2.80551998893314e-10,0.999414736514897,1.86653536859926e-10,3.24361710925234e-10,4.50882198753084e-12,3.08733565918082e-13,6.20348349144426e-12,6.85659549711951e-12,8.14022545629788e-12,6.41325887346521e-12,2.76816285571441e-12,2.22158570698922e-13,1.96428987621998e-14,6.78265933631148e-12,8.5332728138148e-12,3.14792652755048e-13,5.60081041119998e-12,4.77763974287737e-13,0,1.00596844634107e-12,2.68587898328695e-08,1.60731415734879e-12,2.61756143083165e-12,5.85510961736127e-14,6.78155601193473e-13,1.80792273332561e-12,2.70336414219979e-12,0.000287918692506327,2.43831016201411e-12,3.52402369420742e-13,7.98478301964901e-14,0.000297314847156239,2.22404016829412e-09,1,0.25
211,432,8.04381503674543e-17,7.52639730764065e-15,0.999999292995352,7.45610489298785e-08,1.13144638737673e-13,3.72190249016167e-15,2.21910372236081e-17,8.09074251734856e-16,9.18933039266048e-16,1.0106199499069e-15,7.2296676885213e-16,3.14733717741421e-16,5.39068740196572e-17,4.53107165329987e-17,4.21222258346194e-16,9.13949333254525e-16,3.38723984841062e-17,5.92000234156645e-16,2.32951808079742e-17,0,1.17435880332184e-16,8.65703650605718e-12,4.19635341913544e-17,2.60169603559832e-16,5.61728465874431e-17,5.9015052394906e-17,8.88138190060957e-18,3.27386433797483e-16,3.56234700674215e-09,2.71919762415733e-16,6.2481847540052e-17,2.59687425920807e-18,1.15113979948889e-07,5.13758484404818e-07,1,0.25
212,432,5.98970364161243e-12,3.76592644396182e-06,4.15887202809347e-05,3.1920230353608e-09,0.981829514062076,3.81203102177044e-11,4.89636675184532e-12,4.21844324380559e-11,6.1792245944173e-11,8.11753375438185e-11,5.18957619401478e-11,2.62084556845944e-11,5.76762063082161e-12,6.38433913267629e-13,3.83413398095024e-11,6.72329655641735e-11,2.19992882929281e-12,5.05406699269548e-11,1.53623295659234e-12,0,8.02373167815284e-12,0.000298545422976008,5.2648672340298e-12,1.70822991010268e-11,1.2670243005924e-12,3.20511208381191e-12,1.43098807016819e-11,1.51174359941986e-11,0.00981152095808741,2.18654728537357e-11,2.54444406834333e-12,4.08876234251111e-12,0.0080075555263028,7.50562052145397e-06,1,0.25
213,432,9.86445967790368e-09,0.0012881850091447,3.55940445404114e-07,9.33972364205241e-08,0.000416685872352806,6.83722131202492e-08,9.9957362533438e-09,1.04778378580072e-07,1.32963944085448e-07,1.31304063646905e-07,1.09759325039443e-07,4.84677755947448e-08,7.77644554210356e-09,7.89343702164449e-09,8.92581798575342e-08,1.2476012567603e-07,5.30331353467899e-09,1.08816983667083e-07,4.55591557072798e-09,0,1.77447973031345e-08,8.04366156172813e-06,1.40722184180661e-08,4.33978889689809e-08,4.35948287957322e-09,2.07505212520431e-08,2.80066402867361e-08,4.37521409929839e-08,0.619356411178387,4.08797817783192e-08,1.55471991784189e-08,4.30001381685459e-09,0.378928941095896,8.71639938786636e-08,1,0.25
214,432,2.96255577327317e-09,2.51580774425643e-07,8.91162753148472e-08,0.000897741875144401,2.33914102919826e-06,7.06934991202932e-08,1.27249479479802e-09,3.00247109741182e-08,4.29445513926178e-08,5.56992385963121e-08,3.50466719706469e-08,1.72078247663474e-08,2.328363212872e-09,3.01831147412645e-09,3.0827349465497e-08,4.43783416886821e-08,1.29565549999138e-09,3.68884705970532e-08,1.98371520462978e-09,0,5.48684601070196e-09,0.00687511975610053,5.5772848909496e-09,1.1339742768567e-08,2.71824893143659e-09,6.52027736262752e-09,6.84552364263798e-09,1.12213780276791e-08,0.31633993869064,1.01465408621169e-08,6.18955891822379e-09,3.94830837587618e-10,0.667818776804248,0.00806530002380228,1,0.25
215,432,9.77013729428813e-12,1.04460724161571e-05,0.000523142292682396,0.997898823699628,6.74721329507262e-11,9.52287512455559e-10,6.78102656179297e-12,7.74070670637723e-11,1.21948690280801e-10,1.32197700960301e-10,1.0321264603179e-10,4.50649229854971e-11,5.47678181267824e-12,3.56486923074023e-12,7.67238552695375e-11,1.06409323578442e-10,6.45659698805266e-12,1.01686247259531e-10,6.14109607323599e-12,0,1.57110018175861e-11,0.00110200493718471,6.59439079034812e-12,3.86965854930504e-11,1.75028372444562e-12,1.70333888298491e-12,9.64827003833663e-12,2.74474013137353e-11,1.47870403012905e-05,2.79161438299185e-11,1.49515072187606e-11,1.05441118856542e-12,0.000350672098493416,0.000100121891220522,0,0
216,432,1.64369292080592e-15,2.83288931571676e-11,0.996271969136762,3.15932411851692e-13,2.47027979848635e-10,1.69793843808557e-14,2.01422496898066e-15,1.96026057123718e-14,2.66531023903148e-14,3.33860471746149e-14,1.95005362826594e-14,9.22962593585907e-15,7.14464076794825e-16,5.01011562369355e-16,1.40420691925055e-14,2.39218789437637e-14,9.29676306059296e-16,1.91146535323602e-14,7.97653646050243e-16,0,3.23793900876222e-15,7.79455798743907e-13,1.97098775657204e-15,1.03216051340979e-14,1.54961139796328e-16,1.65677297423795e-15,1.1153170659664e-14,6.64427899498117e-15,8.3369195092752e-08,6.03138944244206e-15,1.22210482455163e-15,4.41130826106916e-16,5.82590765149781e-07,0.0037273646265943,1,0.25
217,432,9.02718782603882e-17,2.13193623928106e-12,0.999998505780371,1.71133350122487e-15,2.19905830736727e-10,5.49125988481741e-16,7.82411580586953e-17,8.98448780109507e-16,1.11933897068232e-15,1.47238934413731e-15,8.04336807580661e-16,4.36681485094841e-16,6.44479743409979e-17,1.79086855210764e-17,8.25512505413466e-16,1.14461562587824e-15,3.66499765158968e-17,9.19697073065908e-16,5.07623784264384e-17,0,1.42205989083331e-16,3.52484102152883e-11,1.32072562027543e-17,2.95309696338684e-16,1.17995583395084e-17,1.64471865765468e-16,2.37189237090065e-16,2.57603360974859e-16,7.82128375710755e-07,5.36891943702955e-16,9.7909966282387e-17,3.52564638051546e-17,5.81185942253967e-09,7.06022096175798e-07,1,0.25
218,432,3.72686632669457e-09,0.000202171797151079,1.94374178271959e-06,0.0114798558966976,2.00491094039796e-08,1.09775702164047e-07,3.01497261277386e-09,4.41279272539612e-08,4.86037326553573e-08,5.548920512764e-08,3.3722563057133e-08,1.53250696309043e-08,1.12683949452842e-09,1.19352146626156e-09,2.11549554591045e-08,4.20425357526355e-08,1.75800843133493e-09,3.72453432698069e-08,1.23844126353675e-09,0,5.91272891745062e-09,0.00207406080991953,4.57663251995108e-09,1.47474373608221e-08,4.41004799184142e-10,3.0943926223899e-09,1.11252733761671e-08,1.57838426647207e-08,0.983048063626405,1.61688870118857e-08,4.07341359446044e-09,8.6690344102672e-11,0.00307437173069516,0.000119016792252777,1,0.25
219,432,9.72454190595398e-10,3.15141392280324e-07,1.63791551718515e-07,0.138897874912168,0.133420196686406,4.60085178629338e-08,3.12949157522952e-10,1.11148796843321e-08,1.4179015984306e-08,1.64819482675221e-08,1.10752413489503e-08,4.90822686665683e-09,1.2826340119277e-09,7.54590470090057e-10,1.08467821613125e-08,1.31330229834509e-08,6.48486798158758e-10,7.97340844793738e-09,4.42815916673489e-10,0,1.77397964217787e-09,0.00268880086203888,1.14686757354011e-09,3.77590952283336e-09,1.57038419855708e-09,1.78757677061598e-09,2.97799502479592e-09,3.88489025598589e-09,0.524985332221889,4.09334268701541e-09,9.43833555298508e-10,1.24840594739666e-10,0.199896177447592,0.000110976722368279,1,0.25
220,432,2.17886688486206e-07,0.11762740763816,0.0144403446022852,0.000370676176128757,0.000380696164078997,2.71411569379984e-06,1.21442868185229e-07,1.57407338940516e-06,2.07124033768102e-06,1.74014966310457e-06,1.73700627310834e-06,7.81359490994239e-07,1.45267058506111e-07,2.87904897074225e-08,1.69412083095249e-06,2.3485399952617e-06,1.02372411500204e-07,1.70870462564843e-06,9.26805846803315e-08,0,2.83165198123822e-07,4.41384809339948e-05,8.69051534344734e-08,7.31680457988041e-07,2.82325096601613e-07,5.78396933012993e-09,1.77434288878126e-07,6.90589971571598e-07,0.343760717196014,4.19904058542551e-07,1.05077513496916e-07,9.68260848734533e-08,0.460325052152916,0.0630310101472891,2,0.5
221,432,2.07480646581515e-09,7.40950741081302e-05,0.00899464459992585,2.45965930411627e-06,3.14398923166254e-05,3.91756563429967e-08,2.53669792701452e-09,3.08817538112852e-08,4.17183907849936e-08,3.30519727037908e-08,2.86496172054504e-08,1.35450551250699e-08,2.14850219614048e-09,2.65402885431765e-09,2.20433497483168e-08,3.15634476587475e-08,1.43145217348835e-09,3.19900225908413e-08,1.37791442327968e-09,0,4.83484000044562e-09,0.000571969867441616,2.75258278231901e-09,1.08472896387413e-08,4.18671839313729e-10,6.56968308876809e-10,1.0823477513477e-08,1.14325560140524e-08,0.892923953258631,9.38969633892625e-09,4.83339932527545e-09,2.98120504106806e-10,0.0886645371867702,0.00873655933123237,2,0.5
